outlet,feed_url,title,link,summary,published,body,images,crawled_at
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,미 법원 “트럼프 ‘LA 파병’은 연방법 위반”···주 방위군 배치에 제동,https://www.khan.co.kr/article/202509022239001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,도널드 트럼프 미국 대통령이 지닌달 14일 워싱턴DC 백악관 집무실에서 발언하고 있다. APF통신 미국 법원이 캘리포니아에 주방위군을 배치하겠다는 도널드 트럼프 대통령의 계획에 제동을 걸었다. 2일(현지시간) AP 통신에 따르면 미국 샌프란시스코 소재 연방 지방법원 찰스 브레이어 판사는 트럼프 행정부가 이민자 단속을 위해 군대를 파견한 것은 연방법 위반···,,"도널드 트럼프 미국 대통령이 지닌달 14일 워싱턴DC 백악관 집무실에서 발언하고 있다. APF통신 미국 법원이 캘리포니아에 주방위군을 배치하겠다는 도널드 트럼프 대통령의 계획에 제동을 걸었다. 2일(현지시간) AP 통신에 따르면 미국 샌프란시스코 소재 연방 지방법원 찰스 브레이어 판사는 트럼프 행정부가 이민자 단속을 위해 군대를 파견한 것은 연방법 위반이라고 판결했다. AP는 “이 결정은 트럼프 대통령이 시카고, 볼티모어, 뉴욕 등 민주당이 이끄는 도시에 주방위군을 배치하는 방안을 논의한 가운데 나왔다”며 의미를 부여했다. 앞서 트럼프 대통령은 지난 6월 캘리포니아주 로스앤젤레스(LA)에서 대규모 이민 단속에 반대하는 시위가 벌어지자 주방위군 4000명과 현역 해병대원 700명을 이 도시에 파견하라고 지시했다. 이에 민주당 소속 개빈 뉴섬 캘리포니아 주지사는 같은달 “주지사 동의 없이 LA에 캘리포니아 주방위군을 배치한 것은 불법”이라며 맞섰다. 연방 군대를 국내 치안 유지에 사용하는 것을 엄격히 제한하는 ‘포세 코미타투스법’ 등에 위반된다고도 했다. 브레이어 판사는 당시에도 트럼프 대통령의 캘리포니아 주방위군 투입이 불법일 가능성이 높다고 판단하고 군대를 뉴섬 주지사의 통제권으로 돌려보내라고 명령했으나, 일주일 후 항소심에서 이 판결이 뒤집히면서 주방위군이 계속 LA에 주둔했다.","[{'src': 'https://img.khan.co.kr/news/2025/09/02/news-p.v1.20250825.34db7e78a93b42f09fb736fc792c715c_P1.png', 'alt': '도널드 트럼프 미국 대통령이 지닌달 14일 워싱턴DC 백악관 집무실에서 발언하고 있다. APF통신'}]",2025-09-02T14:10:03.081343+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,“신세계면세점 폭파” 협박 글 쓴 30대 남성 긴급체포,https://www.khan.co.kr/article/202509022236001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,신세계백화점 본점에 폭발물을 설치했다는 위협 글이 온라인 커뮤니티에 게시된 지난달 5일 경찰특공대가 서울 명동 신세계백화점 내부를 수색하는 동안 현장이 통제되고 있다. 정효진 기자 SNS에 신세계면세점을 폭파하겠다는 내용의 협박 글을 올린 남성이 경찰에 붙잡혔다. 서울 남대문경찰서는 2일 인스타그램에 이 같은 협박 댓글을 게시한 혐의를 받는 30대 남성···,,"신세계백화점 본점에 폭발물을 설치했다는 위협 글이 온라인 커뮤니티에 게시된 지난달 5일 경찰특공대가 서울 명동 신세계백화점 내부를 수색하는 동안 현장이 통제되고 있다. 정효진 기자 SNS에 신세계면세점을 폭파하겠다는 내용의 협박 글을 올린 남성이 경찰에 붙잡혔다. 서울 남대문경찰서는 2일 인스타그램에 이 같은 협박 댓글을 게시한 혐의를 받는 30대 남성 A씨를 경기도 여주 자택에서 긴급체포했다고 밝혔다. 경찰은 A씨에게 공중협박 혐의를 적용할 예정이다. 경찰은 이날 오후 3시22분쯤 서울 중구 회현동의 신세계면세점 본점 건물을 폭파하겠다는 내용의 댓글이 인스타그램에 달렸다는 신세계 측의 신고를 받고 약 5시간 만에 용의자를 검거했다. 실제 폭발 사고는 일어나지 않았다. 경찰은 “피의자를 상대로 구체적인 범행 경위를 조사하는 등 관련 수사를 진행할 예정”이라고 밝혔다. 지난달 5일엔 면세점 본점 건물과 인접한 신세계백화점 본점 건물에 대한 폭파 위협 신고가 접수됐다. 경찰은 당시 온라인 커뮤니티 ‘디시인사이드’에 ‘신세계백화점 폭파 안내’라는 제목의 글을 게시한 중학교 1학년 남학생을 제주에서, 관련 유튜브 영상에 협박 댓글을 단 20대 남성을 경남 하동에서 검거했다.","[{'src': 'https://img.khan.co.kr/news/2025/09/02/news-p.v1.20250902.f4a5f579be17442ab7cc9fa5851bd715_P1.jpeg', 'alt': '신세계백화점 본점에 폭발물을 설치했다는 위협 글이 온라인 커뮤니티에 게시된 지난달 5일 경찰특공대가 서울 명동 신세계백화점 내부를 수색하는 동안 현장이 통제되고 있다. 정효진 기자'}]",2025-09-02T14:10:03.266394+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,이 대통령 “나도 의자·마이크 들고 다녔다” 험지 원외위원장들 독려,https://www.khan.co.kr/article/202509022234001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,"이재명 대통령이 2일 서울 용산 대통령실에서 열린 제40회 국무회의에 참석해 발언하고 있다. 대통령실사진기자단 이재명 대통령이 2일 민주당 원외지역위원장들과의 만찬에서 “저도 (경기 성남)분당갑 원외지역위원장 출신”이라며 “지역 정치를 할 때 자리를 마련해주지 않으면 의자를 갖고 다녔고, 마이크를 안 주면 마이크를 들고 다녔다”고 말한 것으로 전해졌다. ···",,"이재명 대통령이 2일 서울 용산 대통령실에서 열린 제40회 국무회의에 참석해 발언하고 있다. 대통령실사진기자단 이재명 대통령이 2일 민주당 원외지역위원장들과의 만찬에서 “저도 (경기 성남)분당갑 원외지역위원장 출신”이라며 “지역 정치를 할 때 자리를 마련해주지 않으면 의자를 갖고 다녔고, 마이크를 안 주면 마이크를 들고 다녔다”고 말한 것으로 전해졌다. 경향신문 취재 결과 이 대통령은 이날 오후 6시30분부터 1시간40분간 청와대 영빈관에서 민주당 원외지역위원장 약 90명과 만찬을 하며 “원외위원장들은 힘든 시절을 함께 싸우고 견딘 동지들”이라며 이같이 말한 것으로 전해졌다. 한 참석자는 기자와의 통화에서 “험지에서 그렇게 치열하게 싸워야지 자기 존재를 알릴 수 있다는 취지의 덕담이었다”고 말했다. 박경미 민주당 대변인의 이날 서면 브리핑에 따르면 이 대통령은 “민주당의 구성원 중에는 뿌리 역할을 하는 사람, 줄기나 가지나 잎의 역할을 하는 사람, 화려한 꽃의 역할을 하는 사람이 있다”며 “원외지역위원장들은 뿌리나 줄기의 어려운 역할을 맡아 잘하고 있다”고 말했다. 박 대변인에 따르면 이 대통령은 원외지역위원장들에게 “맡고 있는 어려운 지역구에서 어떻게 하느냐에 따라 이재명 정부에 대한 평가가 달라진다”고 말했다. 이 대통령은 일부 원외지역위원장들이 지역 정치의 어려움을 호소하자 “역할을 찾아보겠다”고 대답했고, 강릉 지역의 가뭄에 대해선 “중앙에서도 대책을 세우고 있으니 너무 걱정하지 말고 시민들을 잘 위로하고 견뎌달라”고 말한 것으로 전해졌다. 이 대통령은 이날 검찰개혁이나 정부 조직개편 등 현안 문제에 대해선 발언하지 않았고, 일부 원외지역위원장이 지구당 부활 등을 청원했지만 이 대통령은 별도의 답변을 하지 않은 것으로 전해졌다.","[{'src': 'https://img.khan.co.kr/news/2025/09/02/news-p.v1.20250902.644977d801434d52afe87c757b894283_P1.jpeg', 'alt': '이재명 대통령이 2일 서울 용산 대통령실에서 열린 제40회 국무회의에 참석해 발언하고 있다. 대통령실사진기자단'}]",2025-09-02T14:10:03.593592+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,"현대차 노조, 3일부터 3일간 부분파업 돌입",https://www.khan.co.kr/article/202509022213005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,"‘7년 연속 무쟁의 교섭’ 깨져 현대자동차 노동조합이 임금 및 단체협약 개정 협상 난항에 항의하며 부분파업에 나선다. 현대차 노조의 파업은 7년 만이다. 2일 금속노조 현대차지부 등에 따르면 노조는 중앙쟁의대책위원회를 통해 3일부터 부분파업을 하기로 결정했다. 오전 출근조와 오후 출근조가 3일과 4일 각 2시간씩, 5일에는 4시간 동안 파업할 예···",,"‘7년 연속 무쟁의 교섭’ 깨져 현대자동차 노동조합이 임금 및 단체협약 개정 협상 난항에 항의하며 부분파업에 나선다. 현대차 노조의 파업은 7년 만이다. 2일 금속노조 현대차지부 등에 따르면 노조는 중앙쟁의대책위원회를 통해 3일부터 부분파업을 하기로 결정했다. 오전 출근조와 오후 출근조가 3일과 4일 각 2시간씩, 5일에는 4시간 동안 파업할 예정이다. 현대차 노사는 지난 6월18일 상견례를 시작으로 2일까지 총 20차례 교섭을 진행했지만 별다른 성과를 내지 못했다. 사측은 이날 교섭에서 월 기본급 9만5000원 인상과 성과금 400%+1400만원, 전통시장 상품권 20만원 및 주식 30주 지급, 일부 수당에 통상임금 확대 적용 등을 제시했다. 노조는 조합원 기대를 충족하지 못한다며 거부했다. 노조는 기본급 14만1300원 인상(호봉 승급분 제외)과 성과급(지난해 순이익의 30%) 지급, 최장 64세로 정년 연장, 주 4.5일제 도입, 상여금 인상 등을 요구하고 있다. 노조는 지난해 영업이익과 올해 2분기 매출 등을 고려할 때 임금 인상 요인이 충분하다는 입장이다. 사측은 미국 관세 압박이 여전한 데다 전기차 캐즘(일시적 수요 둔화) 등으로 올해 하반기 영업이익률이 떨어질 것으로 예측되는 상황을 고려해야 한다고 맞서는 것으로 알려졌다. 노조는 파업 일정을 세우긴 했지만 회사와 교섭을 이어간다는 방침이다. 아직 다음 교섭 일정을 잡지 못했지만 다음주쯤 21차 교섭이 이뤄질 것이란 예상이 나온다. 현대차 관계자는 “교섭 안건에 대한 실질적 논의가 부족함에도 노조가 파업을 결정한 것은 유감스러운 일”이라면서 “불필요한 소모전을 지양하고 노사가 상생할 수 있는 합리적 결과를 도출할 수 있도록 최선을 다하겠다”고 밝혔다. 현대차 노사는 2019년부터 지난해까지 6년간 파업 없이 단체교섭을 마무리했다. 무쟁의 기간 동안 현대차 노사는 코로나19 대유행, 일본의 화이트리스트(수출 우대국) 제외 조치 등의 상황을 고려했고, 사측은 실적에 걸맞은 보상을 했다.",[],2025-09-02T14:10:03.783371+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,또 ‘민주당 텃밭’ 때리는 트럼프 “시카고는 세계 살인의 수도”···군 투입 재차 시사,https://www.khan.co.kr/article/202509022208001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,도널드 트럼프 미국 대통령. 게티이미지 도널드 트럼프 미국 대통령이 2일(현지시간) 일리노이주 시카고를 “세계 살인의 수도”라고 비난했다. 트럼프 대통령은 이날 트루스소셜에서 이같이 말했다. 트럼프 대통령은 다른 게시글에서도 “주말 동안 시카고에서 최소 54명이 총에 맞았고 그 중 8명이 사망했다. 지난 두 번의 주말도 비슷한 상황이었다”며 “시카고는···,,"도널드 트럼프 미국 대통령. 게티이미지 도널드 트럼프 미국 대통령이 2일(현지시간) 일리노이주 시카고를 “세계 살인의 수도”라고 비난했다. 트럼프 대통령은 이날 트루스소셜에서 이같이 말했다. 트럼프 대통령은 다른 게시글에서도 “주말 동안 시카고에서 최소 54명이 총에 맞았고 그 중 8명이 사망했다. 지난 두 번의 주말도 비슷한 상황이었다”며 “시카고는 단연코 세계에서 가장 위험하고 최악인 도시”라고 비난했다. 트럼프 대통령은 “저는 워싱턴 DC에서 그랬던 것처럼 범죄 문제를 신속하게 해결하겠다. 시카고는 곧 다시 안전해질 것”이라며 “미국을 다시 위대하게 만들자”라고 했다. 시카고는 트럼프 대통령이 로스앤젤레스(LA), 워싱턴 DC와 함께 ‘범죄 척결’을 내세워 군 병력 투입을 경고한 도시 중 하나다. 하나같이 ‘민주당 텃밭’이어서 현지에서는 트럼프 대통령이 표적 단속에 나섰다는 비판이 제기됐다. 앞서 크리스티 놈 국토안보부 장관은 시카고에서 이민세관단속국(ICE)이 벌이는 불법 이민자 및 범죄자 소탕 작전에 “추가 자원을 투입할 계획”이라면서 군 병력 투입 가능성에 대해 “그건 트럼프 대통령과 그의 결정에 달린 일”이라고 밝혔다. 민주당 소속 브랜던 존슨 시카고 시장은 지난달 30일 “시카고인들의 권리를 침해하는” 연방정부의 조치에 저항하기 위해 모든 법적 방안을 추구할 것을 시 정부 각 부처에 지시하는 내용의 행정명령에 서명했다.","[{'src': 'https://img.khan.co.kr/news/2025/09/02/news-p.v1.20250828.659dea170e474d28b0e1483676857061_P1.jpg', 'alt': '도널드 트럼프 미국 대통령. 게티이미지'}]",2025-09-02T14:10:03.990657+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,"인니 노조, 반정부 시위 격화에 “상황 안정될 때까지 집회 전면 연기”",https://www.khan.co.kr/article/202509022149001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,2일(현지시간) 인도네시아 자카르타에서 시민들이 최근 격화한 반정부 시위로 불에 탄 버스정류장 앞에 서 있다. 로이터연합뉴스 인도네시아에서 국회의원이 받는 과도한 주택 수당에 항의하는 시위가 격화하자 주요 노동조합들이 당분간 집회를 열지 않기로 합의했다. 대규모 인원이 모일 경우 폭력 시위로 비화해 사회 혼란이 가중될 우려를 사전에 막기 위한 조처다. ···,,"2일(현지시간) 인도네시아 자카르타에서 시민들이 최근 격화한 반정부 시위로 불에 탄 버스정류장 앞에 서 있다. 로이터연합뉴스 인도네시아에서 국회의원이 받는 과도한 주택 수당에 항의하는 시위가 격화하자 주요 노동조합들이 당분간 집회를 열지 않기로 합의했다. 대규모 인원이 모일 경우 폭력 시위로 비화해 사회 혼란이 가중될 우려를 사전에 막기 위한 조처다. 현지 매체 안타라통신과 알자지라방송 등 외신은 1일(현지시간) 인도네시아 4대 노조가 예정된 집회 및 시위를 개최하지 않기로 합의했다고 전했다. 안디 가니 네나 웨아 전인도네시아노동조합연맹(KSPSI) 회장은 이날 수도 자카르타 메르데카궁에서 취재진과 만나 “4대 노조는 당분간 대중을 자극할 수 있는 그 어떤 집회도 열지 않기로 합의했다”며 “우리는 유리하고 평화로운 분위기를 유지하고 싶다”고 밝혔다. 인도네시아 4대 노조는 KSPSI와 인도네시아노동조합총연맹(KSPI), 전인도네시아노총과 전인도네시아갱신노동조합연맹 등이다. 4대 노조 지도부는 지난달 29일 전 조합원에게 “경계를 늦추지는 말되 시위에는 참여하지 말라”는 지침을 전달하기도 했다. 안디 가니 회장은 이날 “평화로운 시위는 보호받아야 할 민주적 공간”이지만 “폭도들의 선동에 휩쓸려서는 안 된다”고 말했다. 노동당 대표 겸 KSPI 회장인 사이드 이크발도 지난달 28일 “행동에 나서려면 절차와 법을 준수하고 무정부 상태와 폭력을 피해야 한다”며 “(그러지 않는다면) 우리 모두 패배자가 된다”고 경고했다. 지난달 초 인도네시아에서는 국회의원들이 국민 평균 소득의 약 17배에 달하는 5000만루피아(약 430만원)의 주택 수당을 받아왔다는 현지 보도 이후 의회 해산을 요구하는 시위가 확산했다. 지난달 28일 시위가 열리던 자카르타 의회 인근에서 음식을 배달하기 위해 오토바이를 몰고 지나가던 한 시민이 경찰 기동대의 장갑차에 깔려 숨지는 일이 발생하면서 시위는 더욱 격화하고 있다. 경찰 장갑차에 깔린 배달기사 사망…불붙은 인도네시아 반정부 시위 인도네시아에서 국회의원에게 주는 주택 수당에 반대하며 일어난 반정부 시위가 수도 자카르타를 비롯해 족자카르타, 반둥, 수라바야, 메단 등 전국 주요 도시로 확산하고 있다. AP통신은 30일(현지시간) 불에 탄 남술라웨시주 마카사르 지방의회 건물에서 구조당국이 시신 세 구를 수습했다고 보도했다. 이로써 인도네시아 반정부 시위 과정에서 숨진 시민은 총 4... https://www.khan.co.kr/article/202508312101015","[{'src': 'https://img.khan.co.kr/news/2025/09/02/rcv.YNA.20250902.PRU20250902192901009_P1.jpg', 'alt': '2일(현지시간) 인도네시아 자카르타에서 시민들이 최근 격화한 반정부 시위로 불에 탄 버스정류장 앞에 서 있다. 로이터연합뉴스'}, {'src': 'https://img.khan.co.kr/news/2025/08/31/khan_nyP9KC.jpeg', 'alt': ''}]",2025-09-02T14:10:04.210901+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,[TV 하이라이트]2025년 9월 3일,https://www.khan.co.kr/article/202509022148025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,인간 때문에 ‘멸종위기’라는데… ■Why?(KBS2 오후 5시) = 과학을 좋아하는 ‘엄지’와 ‘꼼지’가 지구의 동식물을 만나며 환경에 대해 배운다. 3일 방송에서는 위기에 처한 동물들을 살펴본다. 정형행동은 동물이 극심한 스트레스를 받을 때 보이는 반복적이고 지속적인 행동이다. 동물원에 갇혀 정형행동을 하는 동물과 날지 못하는 새가 정말 행복할지 생···,,인간 때문에 ‘멸종위기’라는데… ■Why?(KBS2 오후 5시) = 과학을 좋아하는 ‘엄지’와 ‘꼼지’가 지구의 동식물을 만나며 환경에 대해 배운다. 3일 방송에서는 위기에 처한 동물들을 살펴본다. 정형행동은 동물이 극심한 스트레스를 받을 때 보이는 반복적이고 지속적인 행동이다. 동물원에 갇혀 정형행동을 하는 동물과 날지 못하는 새가 정말 행복할지 생각해본다. 외래종의 증가와 인간의 영향으로 멸종위기를 겪는 동물들도 알아본다. 아내의 꿈 따라 직업을 바꾼 남편 ■한국기행(EBS1 오후 9시35분) = 서울에서 문화기획자로 일하던 단비씨는 3년 전 고성에 자리 잡았다. 바다를 좋아해 어릴 적부터 꿈꿔온 해녀가 되기로 한 것. 하고 싶은 일을 하는 것이 무엇보다 중요하다고 생각한 남편 홍준씨도 단비씨를 따라 고성에 왔다. 단비씨가 물질을 시작하면서 홍준씨는 문어잡이 선장이 됐다. 이웃들과 정을 쌓으며 바다에서의 삶을 꾸려나가는 부부의 고성 살이를 만나본다.,[],2025-09-02T14:10:04.400619+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,[케이블·위성 하이라이트]2025년 9월 3일,https://www.khan.co.kr/article/202509022148015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,"■ 영화 ■ 빅토리(OCN 무비즈 오후 4시40분) = 1999년 거제, 댄서가 되고 싶은 고등학생 필선과 그의 단짝 미나는 춤 연습실이 필요하다. 두 사람은 서울에서 전학 온 치어리더 세현을 설득해 치어리딩 동아리를 만든다. 부원 9명이 모여 탄생한 ‘밀레니엄 걸즈’의 첫 임무는 거제상고 축구부를 위한 치어리딩. 시장, 병원, 파업 현장 등 응원이 필요한···",,"■ 영화 ■ 빅토리(OCN 무비즈 오후 4시40분) = 1999년 거제, 댄서가 되고 싶은 고등학생 필선과 그의 단짝 미나는 춤 연습실이 필요하다. 두 사람은 서울에서 전학 온 치어리더 세현을 설득해 치어리딩 동아리를 만든다. 부원 9명이 모여 탄생한 ‘밀레니엄 걸즈’의 첫 임무는 거제상고 축구부를 위한 치어리딩. 시장, 병원, 파업 현장 등 응원이 필요한 곳이라면 어디든 달려가는 이들의 이야기가 시작된다. ■ 예능 ■ 유 퀴즈 온 더 블럭(tvN 오후 8시45분) = 이상화·강남 부부, 요트대회 출전자 이나경, 시민의 생명을 구한 경찰 5인, 최연소 종이접기 마스터 김하온 등이 출연한다. 전 스피드스케이팅선수 이상화와 가수 강남은 결혼 7년 차에도 여전히 유쾌한 부부의 일상을 전한다. 330일간 무동력 요트로 세계 일주를 한 최초의 한국인 여성 이나경은 안정적인 직장을 뒤로하고 선택한 도전의 가치를 말한다.",[],2025-09-02T14:10:04.578851+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,‘9월 모평’ 특징 짚고 막바지 수능 전략 짠다,https://www.khan.co.kr/article/202509022148005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,"EBS1 ‘생방송 9월 모의평가 분석’ 9월 모의평가는 2026학년도 대학수학능력시험(수능) 전 마지막 실전 연습이자 수능의 난도와 출제 방향을 가늠할 수 있는 지표라는 점에서 전국 대입 수험생들과 교사, 학부모들에게 중요하다. 3일 EBS 1TV는 이날 진행되는 모의평가를 실시간 분석하는 &lt;특별생방송 9월 모의평가 분석&gt;을 3부에 걸쳐 내···",,"EBS1 ‘생방송 9월 모의평가 분석’ 9월 모의평가는 2026학년도 대학수학능력시험(수능) 전 마지막 실전 연습이자 수능의 난도와 출제 방향을 가늠할 수 있는 지표라는 점에서 전국 대입 수험생들과 교사, 학부모들에게 중요하다. 3일 EBS 1TV는 이날 진행되는 모의평가를 실시간 분석하는 <특별생방송 9월 모의평가 분석>을 3부에 걸쳐 내보낸다. 이번 생방송에서는 9월 모의평가의 출제 경향과 난이도, 변별력, EBS 연계율 등 공신력 있는 분석과 주요 특징을 짚어보고 수능 준비 전략을 소개한다. EBS 대표 강사인 김철회(국어), 이현진(국어), 김지송(수학), 김다린(수학), 김용지(영어), 이자인(영어) 강사가 총출동한다. 특히 이번 프로그램은 단순한 시험 분석을 넘어 수험생들에게 수능 준비 전략을 제공하는 데 초점을 맞췄다. 9월 모의평가 이후 수능까지 공부법을 총정리한 ‘수능 막판 뒤집기’, 수험생 정신건강 관리법, 긴장 완화를 위한 간단한 스트레칭법도 살펴본다. 오전 10시 ‘1부 국어 브리핑’을 시작으로 낮 12시10분 ‘2부 수학 브리핑’, 오후 3시10분에는 ‘3부 영어 브리핑’이 방송된다.",[],2025-09-02T14:10:04.876492+00:00
경향신문,https://www.khan.co.kr/rss/rssdata/total_news.xml,"김하성, 탬파베이서 애틀랜타로 ‘전격 이적’…내년 시즌 ‘가을야구’ 꿈꾼다",https://www.khan.co.kr/article/202509022147035/?utm_source=khan_rss&utm_medium=rss&utm_campaign=total_news,‘간판’들 부상 불구 기본 전력 탄탄 유격수 공백 메워 ‘2026 대권 도전’ 올시즌 미국프로야구 메이저리그 탬파베이에서 뛰던 김하성(30·사진)이 애틀랜타로 전격 이적했다. 메이저리그 공식 홈페이지는 2일 “탬파베이가 김하성을 웨이버 공시했고 애틀랜타가 김하성을 영입했다”고 밝혔다. 김하성은 3일 시카고 컵스 원정경기부터 새 팀에 합류한다.···,,"‘간판’들 부상 불구 기본 전력 탄탄 유격수 공백 메워 ‘2026 대권 도전’ 올시즌 미국프로야구 메이저리그 탬파베이에서 뛰던 김하성(30·사진)이 애틀랜타로 전격 이적했다. 메이저리그 공식 홈페이지는 2일 “탬파베이가 김하성을 웨이버 공시했고 애틀랜타가 김하성을 영입했다”고 밝혔다. 김하성은 3일 시카고 컵스 원정경기부터 새 팀에 합류한다. 허리 염증으로 부상자명단(IL)에 올라 있지만 바로 복귀할 수 있다는 전망이 나온다. 이번 시즌 김하성의 남은 연봉 200만달러는 애틀랜타가 부담한다. 애틀랜타는 올시즌 간판타자 로널드 아쿠냐 주니어, 지난해 사이영상 수상자 크리스 세일 등 투타 주축들이 돌아가며 부상으로 이탈했다. 이날까지 62승76패 승률 0.449로 내셔널리그 동부지구 4위다. 포스트시즌 진출 가능성은 사라졌다. 그러나 기본 전력은 굉장히 강하다. 2023년에는 104승을 올리며 정규시즌 승률 전체 1위를 기록했다. 아쿠냐, 세일 등이 내년 시즌을 건강하게 활약한다면 얼마든지 포스트시즌 진출 그 이상을 바라볼 수 있는 팀이다. 애틀랜타가 시즌 막판 김하성을 영입한 것은 결국 내년을 위한 포석이다. 애틀랜타의 유격수 자원은 올시즌 리그 30개 구단 중 최악이다. 개막전 선발 유격수 올랜도 아르시아가 부진을 거듭하다 방출됐고 뒤이은 닉 앨런도 아무런 도움이 되지 못했다. 현지 언론들이 애틀랜타의 김하성 영입을 두고 ‘최적의 선택’을 했다고 호평하는 이유다. 디애슬레틱은 “김하성의 최적 포지션은 유격수다. 애틀랜타는 유격수 포지션을 보강해야 했다”며 “애틀랜타는 김하성을 높이 평가해 왔다. 김하성이 2026시즌 애틀랜타 개막전 선발 유격수로 출전하는 것을 상상하는 건 결코 무리가 아니다”라고 전했다. 김하성은 올해 탬파베이와 2년 2900만달러에 자유계약선수(FA) 계약을 맺었다. 시즌 뒤 옵트아웃을 선언할 수 있지만 김하성이 이를 행사할 가능성은 떨어진다. 잦은 부상으로 건강을 증명하지 못했다. 탬파베이에서 24경기 타율 0.214에 그쳤다. 내년 애틀랜타에서 반등 후 새로 FA 시장에 나가는 것이 최선이다. 탬파베이는 마지막까지 김하성의 회복을 기대했지만 포기할 수밖에 없었다. 애틀랜타처럼 아메리칸리그 동부지구 4위인 탬파베이도 포스트시즌 진출이 사실상 좌절됐다. 김하성을 보내 비용을 절감하고, 팀내 최고 유망주에게 남은 시즌에 기회를 주기로 했다. 탬파베이 에릭 니안더 사장은 “우리 성적이 좋았다면 김하성을 보낸다는 논의조차 하지 않았을 테지만 지금 처한 현실에 대처해야 했다”고 설명했다.","[{'src': 'https://img.khan.co.kr/news/2025/09/02/l_2025090301000117300009301.jpg', 'alt': '김하성, 탬파베이서 애틀랜타로 ‘전격 이적’…내년 시즌 ‘가을야구’ 꿈꾼다'}]",2025-09-02T14:10:05.040347+00:00
